2.790555999999999918e-04,5.650875399999999785e-03,3.100617477475199743e-05,3.100617477475199743e-05,0.000000000000000000e+00
2.784924999999999836e-04,5.229469300000000147e-03,3.094360557512450206e-05,3.094360557512450206e-05,0.000000000000000000e+00
2.779185999999999788e-04,5.218693200000000011e-03,3.087984149868749760e-05,3.087984149868749760e-05,0.000000000000000000e+00
2.773588999999999916e-04,5.208183499999999647e-03,3.081765412039189859e-05,3.081765412039189859e-05,0.000000000000000000e+00
2.767884999999999877e-04,5.197473099999999797e-03,3.075427876154100161e-05,3.075427876154100161e-05,0.000000000000000000e+00
2.762199000000000013e-04,5.186795699999999926e-03,3.069109869546730044e-05,3.069109869546730044e-05,0.000000000000000000e+00
2.756653000000000185e-04,5.176382200000000273e-03,3.062948030974380168e-05,3.062948030974380168e-05,0.000000000000000000e+00
2.751001999999999788e-04,5.165769599999999948e-03,3.056668422632219872e-05,3.056668422632219872e-05,0.000000000000000000e+00
2.745490000000000170e-04,5.155419399999999763e-03,3.050543995303999918e-05,3.050543995303999918e-05,0.000000000000000000e+00
2.739872000000000184e-04,5.144871199999999714e-03,3.044299999999999974e-05,3.044299999999999974e-05,0.000000000000000000e+00
2.734394000000000234e-04,5.134583600000000060e-03,3.038215156371849992e-05,3.038215156371849992e-05,0.000000000000000000e+00
2.728809999999999916e-04,5.124099299999999683e-03,3.032011416104760034e-05,3.032011416104760034e-05,0.000000000000000000e+00
2.723364999999999835e-04,5.113873900000000423e-03,3.025960907585669837e-05,3.025960907585669837e-05,0.000000000000000000e+00
2.717815000000000270e-04,5.103452900000000382e-03,3.019794643356100045e-05,3.019794643356100045e-05,0.000000000000000000e+00
2.712403000000000058e-04,5.093289299999999645e-03,3.013780648457409936e-05,3.013780648457409936e-05,0.000000000000000000e+00
2.706885999999999819e-04,5.082931100000000202e-03,3.007651559021250019e-05,3.007651559021250019e-05,0.000000000000000000e+00
2.701386999999999755e-04,5.470308699999999920e-03,3.001541147574010099e-05,3.001541147574010099e-05,0.000000000000000000e+00
2.696023000000000191e-04,5.062532899999999669e-03,2.995581571663579926e-05,2.995581571663579926e-05,0.000000000000000000e+00
2.690556999999999996e-04,5.052268300000000052e-03,2.989507887174060112e-05,2.989507887174060112e-05,0.000000000000000000e+00
2.685225999999999759e-04,5.437581999999999832e-03,2.983584095768320162e-05,2.983584095768320162e-05,0.000000000000000000e+00
2.679792000000000177e-04,5.426579100000000419e-03,2.977546844492739867e-05,2.977546844492739867e-05,0.000000000000000000e+00
2.674493000000000009e-04,5.415847700000000348e-03,2.971658551671530046e-05,2.971658551671530046e-05,0.000000000000000000e+00
2.669091999999999754e-04,5.404910700000000422e-03,2.965657442796950082e-05,2.965657442796950082e-05,0.000000000000000000e+00
2.663823999999999858e-04,5.394243499999999691e-03,2.959800000000000020e-05,2.959800000000000020e-05,0.000000000000000000e+00
2.658455000000000215e-04,5.383371799999999915e-03,2.953839111099399836e-05,2.953839111099399836e-05,0.000000000000000000e+00
2.653218999999999847e-04,5.372768200000000056e-03,2.948020969052599945e-05,2.948020969052599945e-05,0.000000000000000000e+00
2.647881999999999732e-04,4.972134300000000118e-03,2.942091284090030096e-05,2.942091284090030096e-05,0.000000000000000000e+00
2.642677000000000177e-04,4.962360199999999930e-03,2.936307799831409945e-05,2.936307799831409945e-05,0.000000000000000000e+00
2.637372000000000132e-04,4.952398600000000421e-03,2.930413402068390001e-05,2.930413402068390001e-05,0.000000000000000000e+00
2.632197999999999764e-04,4.942682700000000130e-03,2.924664300875369903e-05,2.924664300875369903e-05,0.000000000000000000e+00
2.626923999999999991e-04,4.932780299999999993e-03,2.918799999999999905e-05,2.918799999999999905e-05,0.000000000000000000e+00
2.621780999999999895e-04,4.923122000000000262e-03,2.913089920743679989e-05,2.913089920743679989e-05,0.000000000000000000e+00
2.616539000000000191e-04,4.913278299999999758e-03,2.907265261835670017e-05,2.907265261835670017e-05,7.268163154589180125e-06
2.611426000000000025e-04,4.903677199999999584e-03,2.901584113440610022e-05,2.901584113440610022e-05,7.254000000000000343e-06
2.606215000000000051e-04,4.893891699999999845e-03,2.895793911676479895e-05,2.895793911676479895e-05,7.239484779191190421e-06
2.601131999999999815e-04,4.884347300000000357e-03,2.890146338351050085e-05,2.890146338351050085e-05,7.225365845877630294e-06
2.596063999999999815e-04,4.874830800000000408e-03,2.884515270349160144e-05,2.884515270349160144e-05,7.211288175872909678e-06
2.590898000000000007e-04,4.865131499999999706e-03,2.878776060177079958e-05,2.878776060177079958e-05,7.196940150442699895e-06
2.585859999999999938e-04,4.855671100000000240e-03,2.873178173584089900e-05,2.873178173584089900e-05,7.182945433960229833e-06
2.580724999999999859e-04,4.846028900000000361e-03,2.867472748875259878e-05,2.867472748875259878e-05,7.168681872188159860e-06
2.575717000000000262e-04,4.836624200000000373e-03,2.861907783504440093e-05,2.861907783504440093e-05,7.154769458761090068e-06
2.570612000000000114e-04,5.205489899999999649e-03,2.856235879594929951e-05,2.856235879594929951e-05,0.000000000000000000e+00
2.565633000000000106e-04,5.195407299999999645e-03,2.850699999999999998e-05,2.850699999999999998e-05,0.000000000000000000e+00
2.560557999999999888e-04,5.185130799999999873e-03,2.845064932617229875e-05,2.845064932617229875e-05,0.000000000000000000e+00
2.555608999999999810e-04,5.175107299999999640e-03,2.839565039281769884e-05,2.839565039281769884e-05,0.000000000000000000e+00
2.550563000000000266e-04,5.164890999999999580e-03,2.833959393295030078e-05,2.833959393295030078e-05,0.000000000000000000e+00
1.767806999999999929e-04,5.154925999999999779e-03,2.828491655774269950e-05,2.828491655774269950e-05,0.000000000000000000e+00
1.764400000000000115e-04,5.144989899999999859e-03,2.823039726880940075e-05,2.823039726880940075e-05,0.000000000000000000e+00
1.760927000000000022e-04,5.134862599999999791e-03,2.817482920104620009e-05,2.817482920104620009e-05,0.000000000000000000e+00
1.757538999999999911e-04,5.124984400000000100e-03,2.812062774025319932e-05,2.812062774025319932e-05,0.000000000000000000e+00
1.754086000000000132e-04,5.114916100000000201e-03,2.806538330020540107e-05,2.806538330020540107e-05,7.016345825051359586e-06
1.750718999999999865e-04,4.733943000000000005e-03,2.801149720191140039e-05,2.801149720191140039e-05,7.002874300477850097e-06
1.747286000000000130e-04,4.724660999999999791e-03,2.795657388137800088e-05,2.795657388137800088e-05,6.989143470344500220e-06
1.743938000000000107e-04,4.715607099999999732e-03,2.790300000000000034e-05,2.790300000000000034e-05,6.975750175951299717e-06
1.740524999999999874e-04,4.706378899999999650e-03,2.784839601883729948e-05,2.784839601883729948e-05,6.962099004709319789e-06
1.737196000000000096e-04,4.697377499999999713e-03,2.779513334379500098e-05,6.253905002353870224e-05,6.948783335948750246e-06
1.733876000000000135e-04,4.688401899999999900e-03,2.774199999999999968e-05,6.241955248701600261e-05,6.935505831890669969e-06
1.730493000000000103e-04,4.679253500000000142e-03,2.768789026702629869e-05,6.229775310080909413e-05,6.921999999999999964e-06
1.727192999999999914e-04,4.670329699999999779e-03,2.763508718270030079e-05,6.217894616107559462e-05,6.908771795675070115e-06
1.723829000000000127e-04,4.661234099999999811e-03,2.758126666538369935e-05,6.205784999711320071e-05,6.895316666345909590e-06
1.720547999999999913e-04,4.652361800000000096e-03,2.752876815242959844e-05,6.193972834296660411e-05,6.882192038107399610e-06
1.717276000000000056e-04,4.643514900000000369e-03,2.747641938639570062e-05,6.182194361939029759e-05,6.869104846598920073e-06
1.713941000000000130e-04,4.634497399999999712e-03,2.742306149748459989e-05,6.170188836934030062e-05,6.855765374371149972e-06
1.710687999999999976e-04,4.625701299999999960e-03,2.737099999999999933e-05,6.158478108854200230e-05,6.842753454282439617e-06
1.707373000000000094e-04,4.616735700000000088e-03,2.731799999999999832e-05,6.146541567901620039e-05,6.829490631001799949e-06
1.090649000000000067e-04,4.607990099999999777e-03,2.726621362481179914e-05,6.134899999999999826e-05,6.816553406202939621e-06
1.088583999999999944e-04,4.599269399999999716e-03,2.721461162974520012e-05,6.123287616692679768e-05,6.803652907436310195e-06
1.086481000000000008e-04,4.590380399999999944e-03,2.716199999999999846e-05,6.111453191057350043e-05,6.790503545619280273e-06
1.084428000000000047e-04,4.581709599999999986e-03,2.711070756539569877e-05,6.099909202214039931e-05,6.777676891348929774e-06
1.082336000000000067e-04,4.572871400000000190e-03,2.705841090728250143e-05,6.088142454138560281e-05,6.764602726820629593e-06
1.080296000000000067e-04,4.564250199999999799e-03,2.700739741809370103e-05,6.076664419071069688e-05,6.751849354523410012e-06
1.078261000000000009e-04,4.555653199999999854e-03,2.695652805738280107e-05,6.065218812911130325e-05,6.739132014345700266e-06
1.076186999999999934e-04,4.546890399999999749e-03,2.690467666999780063e-05,6.053552250749500314e-05,6.726169167499450157e-06
1.074164000000000038e-04,4.538342400000000033e-03,2.685409711419069973e-05,6.042171850692910066e-05,6.713524278547669851e-06
1.072145999999999950e-04,4.529818500000000296e-03,2.680366005529029869e-05,6.030823512440320255e-05,6.700915013822579755e-06
1.070090000000000049e-04,4.521130100000000408e-03,2.675224889803949841e-05,6.019256002058889852e-05,6.688062224509870367e-06
1.068083999999999988e-04,4.512654599999999828e-03,2.670209836800899942e-05,6.007972132802020127e-05,6.675524592002239692e-06
1.066039000000000044e-04,4.504015499999999839e-03,2.665099999999999945e-05,5.996470274355950150e-05,6.662744749284389809e-06
1.064045000000000008e-04,4.495588099999999615e-03,2.660111282975020013e-05,5.985250386693790118e-05,6.650278207437539869e-06
1.062054999999999981e-04,4.487184299999999633e-03,2.655138648707400042e-05,5.974061959591649840e-05,6.637846621768500104e-06
1.060027999999999941e-04,4.478618099999999783e-03,2.650069909082799938e-05,5.962657295436299859e-05,6.625174772706999844e-06
1.058049999999999941e-04,4.470261900000000420e-03,2.645125391137349887e-05,5.951532130059039702e-05,6.612813477843379799e-06
1.056077999999999954e-04,4.811754799999999957e-03,2.640194698564549933e-05,5.940438071770230065e-05,6.600486746411369750e-06
1.054066999999999949e-04,4.802594900000000180e-03,2.635168671060809841e-05,5.929129509886830020e-05,6.587921677652029685e-06
1.052106000000000054e-04,4.793659399999999730e-03,2.630265779355079955e-05,5.918100000000000140e-05,6.575664448387699887e-06
1.050151000000000036e-04,4.784748800000000399e-03,2.625376558123640062e-05,5.907099999999999737e-05,6.563441395309110320e-06
1.048157000000000000e-04,4.775665800000000391e-03,2.620392764196269843e-05,5.895883719441620275e-05,6.550999999999999620e-06
1.046212000000000005e-04,4.766805300000000363e-03,2.615531032788540099e-05,5.884944823774220304e-05,6.538827581971350247e-06
1.044273000000000022e-04,4.757969400000000050e-03,2.610682819120040032e-05,5.874036343020090157e-05,6.526707047800110245e-06
1.042295999999999956e-04,4.403701900000000190e-03,2.605740786907800096e-05,5.862916770542539712e-05,6.514351967269490075e-06
1.040368000000000065e-04,4.395554399999999570e-03,2.600919756357540101e-05,5.852069451804449727e-05,6.502299390893840089e-06
1.038444999999999982e-04,4.387429400000000118e-03,2.596112092938559940e-05,5.841252209111760118e-05,6.490280232346399849e-06
1.036485000000000021e-04,4.379147199999999969e-03,2.591211357151759965e-05,5.830225553591459752e-05,6.477999999999999641e-06
1.034571999999999960e-04,4.371067699999999986e-03,2.586430574411070164e-05,5.819468792424899737e-05,6.466076436027670327e-06
1.032665000000000048e-04,4.363010500000000236e-03,2.581663010285379948e-05,5.808741773142109710e-05,6.454157525713460034e-06
1.030720999999999986e-04,4.354797300000000197e-03,2.576800000000000130e-05,5.797807002216890309e-05,6.442000000000000325e-06
1.028825000000000030e-04,4.346784999999999712e-03,2.572062130403559831e-05,5.787139793407999709e-05,6.430155326008890260e-06
1.026934000000000017e-04,4.338794800000000257e-03,2.567334220866349882e-05,5.776500000000000005e-05,6.418335552165869622e-06
1.025005999999999991e-04,4.330649899999999657e-03,2.562514707802190044e-05,5.765658092554930140e-05,6.406286769505480192e-06
1.023125000000000000e-04,4.322704099999999730e-03,2.557813086577299930e-05,5.755079444798910020e-05,6.394532716443239661e-06
1.021250000000000022e-04,4.314780199999999899e-03,2.553124393071479960e-05,5.744529884410820168e-05,6.382810982678689735e-06
1.019338000000000031e-04,4.306702699999999731e-03,2.548344818908490153e-05,5.733775842544109875e-05,6.370862047271229619e-06
1.017472999999999940e-04,4.298822800000000159e-03,6.359205309127700085e-06,5.723284778214930246e-05,6.359205309127700085e-06
1.015613000000000063e-04,4.290964399999999679e-03,6.347580534163929586e-06,5.712822480747540270e-05,6.347580534163929586e-06
1.013757999999999993e-04,4.283127599999999625e-03,2.534399999999999994e-05,5.702388845064999687e-05,6.335999999999999984e-06
1.011866999999999980e-04,4.275138799999999781e-03,2.529667940514819871e-05,5.691752866158339966e-05,6.324169851287049678e-06
1.010023000000000003e-04,4.267345300000000181e-03,2.525056387484810036e-05,5.681376871840820294e-05,6.312640968712030172e-06
1.008183000000000034e-04,4.259573099999999606e-03,6.301143582938900048e-06,5.671029224645010044e-05,6.301143582938900048e-06
1.006308000000000056e-04,4.251650000000000047e-03,2.515769253930010024e-05,5.660480821342519673e-05,6.289423134825030141e-06
1.004477999999999974e-04,4.243920600000000189e-03,2.511199999999999945e-05,5.650190183563060100e-05,6.277999999999999862e-06
1.002654000000000040e-04,4.236212300000000153e-03,6.266586202831620323e-06,5.639927582548459731e-05,6.266586202831620323e-06
1.000833999999999979e-04,4.228524899999999871e-03,6.255214351714679729e-06,5.629692916543199813e-05,6.255214351714679729e-06
9.989794810881459826e-05,3.902263600000000204e-03,6.243621756800909850e-06,5.619259581120819797e-05,6.243621756800909850e-06
9.971699999999999412e-05,3.895195199999999802e-03,6.232312329838309955e-06,5.609081096854479976e-05,6.232312329838309955e-06
9.953653765089289960e-05,3.888145999999999877e-03,6.221000000000000238e-06,5.598930242862730261e-05,6.221000000000000238e-06
9.935656745297729577e-05,3.881115899999999959e-03,6.209785465811080139e-06,5.588806919229970092e-05,6.209785465811080139e-06
9.917310193994290394e-05,3.873949299999999898e-03,6.198318871246429802e-06,5.578486984121790041e-05,6.198318871246429802e-06
9.899411608029680420e-05,3.866957700000000098e-03,6.187132255018550263e-06,5.568419029516690323e-05,6.187132255018550263e-06
5.558378306036120242e-05,3.859984900000000205e-03,6.175999999999999822e-06,5.558378306036120242e-05,6.175999999999999822e-06
5.548142498760719866e-05,3.852876700000000109e-03,6.164602776400800039e-06,5.548142498760719866e-05,6.164602776400800039e-06
5.538156543303669982e-05,3.845942000000000197e-03,6.153507270337409585e-06,5.538156543303669982e-05,6.153507270337409585e-06
5.528199999999999689e-05,3.839026100000000191e-03,6.142441693101340071e-06,5.528199999999999689e-05,6.142441693101340071e-06
5.518265343434970060e-05,3.832128699999999989e-03,6.131405937149969839e-06,5.518265343434970060e-05,6.131405937149969839e-06
9.792249045433940187e-05,3.825097300000000061e-03,6.120155653396210076e-06,5.508140088056590170e-05,6.120155653396210076e-06
5.498261888449409773e-05,3.818237400000000070e-03,6.109179876054899748e-06,5.498261888449409773e-05,6.109179876054899748e-06
5.488410238112869933e-05,3.811395999999999881e-03,6.098233597903189662e-06,5.488410238112869933e-05,6.098233597903189662e-06
9.739706741318200015e-05,3.804572899999999862e-03,6.087316713323869927e-06,5.478585041991489965e-05,6.087316713323869927e-06
9.722286587475199686e-05,3.797768200000000045e-03,6.076429117171999804e-06,5.468786205454799823e-05,6.076429117171999804e-06
9.704527579824160212e-05,3.790831100000000183e-03,6.065329737390100133e-06,5.458799999999999980e-05,6.065329737390100133e-06
9.687200000000000357e-05,3.784063199999999905e-03,6.054501049566720210e-06,5.449050944610050052e-05,6.054501049566720210e-06
9.669922136390590132e-05,3.777313300000000127e-03,6.043701335244119679e-06,5.439331201719709914e-05,6.043701335244119679e-06
5.429637442036299669e-05,3.770581600000000051e-03,6.032930491151450383e-06,5.429637442036299669e-05,6.032930491151450383e-06
9.635120044190710392e-05,3.763718799999999937e-03,6.022000000000000111e-06,5.419755024857270191e-05,6.022000000000000111e-06
5.410113526667409856e-05,3.757023300000000062e-03,6.011237251852679971e-06,5.410113526667409856e-05,6.011237251852679971e-06
5.400500000000000217e-05,3.750345600000000185e-03,6.000553036992759973e-06,5.400500000000000217e-05,6.000553036992759973e-06
9.583835650564500512e-05,3.743685799999999907e-03,5.989897281602810279e-06,5.390907553442530098e-05,5.989897281602810279e-06
9.566831815513749553e-05,3.737043700000000027e-03,5.979269884696090083e-06,5.381342896226479889e-05,5.979269884696090083e-06
9.549500000000000642e-05,3.730272199999999823e-03,5.968435529499290269e-06,5.371591976549360226e-05,5.968435529499290269e-06
9.532584276773049337e-05,3.723665699999999940e-03,5.957865172983160071e-06,5.362078655684839913e-05,5.957865172983160071e-06
9.515716595930159621e-05,3.717076799999999986e-03,5.947322872456349763e-06,5.352590585210709705e-05,5.947322872456349763e-06
5.343127675846049974e-05,3.710505299999999895e-03,5.936808528717830011e-06,5.343127675846049974e-05,5.936808528717830011e-06
5.333689838704169881e-05,3.703951300000000134e-03,5.926322043004629813e-06,5.333689838704169881e-05,5.926322043004629813e-06
5.324068093860800206e-05,3.697269500000000160e-03,5.915631215400889682e-06,5.324068093860800206e-05,5.915631215400889682e-06
5.314680688309439974e-05,3.690750500000000191e-03,5.905200764788269649e-06,5.314680688309439974e-05,5.905200764788269649e-06
5.305318088720700249e-05,3.684248700000000015e-03,5.894797876356330034e-06,5.305318088720700249e-05,5.894797876356330034e-06
5.295980207772730029e-05,3.677764000000000033e-03,5.884422453080810296e-06,5.295980207772730029e-05,5.884422453080810296e-06
5.286666958527569903e-05,3.671296499999999845e-03,5.874074398363969947e-06,5.286666958527569903e-05,5.874074398363969947e-06
5.277172116906419743e-05,3.664702900000000024e-03,5.863524574340470240e-06,5.277172116906419743e-05,5.863524574340470240e-06
5.267908414335329738e-05,3.658269699999999822e-03,5.853231571483700273e-06,5.267908414335329738e-05,5.853231571483700273e-06
5.258669083034070121e-05,3.651853500000000214e-03,5.842999999999999792e-06,5.258669083034070121e-05,5.842999999999999792e-06
5.249454037588520183e-05,3.645454199999999863e-03,5.832726708431690316e-06,5.249454037588520183e-05,5.832726708431690316e-06
5.240263192958400257e-05,3.639071700000000038e-03,5.822514658842670058e-06,5.240263192958400257e-05,5.822514658842670058e-06
5.231100000000000111e-05,3.632705899999999835e-03,5.812329404972610415e-06,5.231100000000000111e-05,5.812329404972610415e-06
5.221750869115670076e-05,3.626215900000000214e-03,5.801945410128519954e-06,5.221750869115670076e-05,5.801945410128519954e-06
5.212632651624970212e-05,3.619883799999999794e-03,5.791814057361069637e-06,5.212632651624970212e-05,5.791814057361069637e-06
5.203538296635320186e-05,3.613568299999999830e-03,5.781709218483689943e-06,5.203538296635320186e-05,5.781709218483689943e-06
5.194467720954660123e-05,3.607269299999999856e-03,5.771630801060740059e-06,5.194467720954660123e-05,5.771630801060740059e-06
5.185420841753130244e-05,3.600986699999999836e-03,5.761578713059029934e-06,5.185420841753130244e-05,5.761578713059029934e-06
5.176400000000000109e-05,3.594720500000000204e-03,5.751552862845769618e-06,5.176400000000000109e-05,5.751552862845769618e-06
5.167200000000000265e-05,3.588332000000000067e-03,5.741331239826560070e-06,5.167200000000000265e-05,5.741331239826560070e-06
5.158222352883019937e-05,3.582098900000000013e-03,5.731358169870029964e-06,5.158222352883019937e-05,5.731358169870029964e-06
5.149269956861590063e-05,3.575881899999999811e-03,5.721411063179539621e-06,5.149269956861590063e-05,5.721411063179539621e-06
5.140340846740549770e-05,3.569681099999999930e-03,5.711489829711730155e-06,5.140340846740549770e-05,5.711489829711730155e-06
5.131434941831879994e-05,3.563496499999999935e-03,5.701594379813199711e-06,5.131434941831879994e-05,5.701594379813199711e-06
5.122552161796749986e-05,3.847605799999999875e-03,5.691724624218610343e-06,5.122552161796749986e-05,5.691724624218610343e-06
5.113692426643670104e-05,3.840951200000000069e-03,5.681880474048529773e-06,5.113692426643670104e-05,5.681880474048529773e-06
5.104855656726769964e-05,3.834313800000000057e-03,5.672061840807519641e-06,5.104855656726769964e-05,5.672061840807519641e-06
5.095846167989260129e-05,3.827546700000000052e-03,5.662051297765850141e-06,5.095846167989260129e-05,5.662051297765850141e-06
5.087055596907810013e-05,3.820944000000000163e-03,5.652283996564229865e-06,5.087055596907810013e-05,5.652283996564229865e-06
5.078287752437199719e-05,3.814358400000000034e-03,5.642541947152440085e-06,5.078287752437199719e-05,5.642541947152440085e-06
5.069542556303559792e-05,3.807789700000000031e-03,5.632825062559510316e-06,5.069542556303559792e-05,5.632825062559510316e-06
5.060819930569689947e-05,3.801238099999999787e-03,5.623133256188550315e-06,5.060819930569689947e-05,5.623133256188550315e-06
5.052119797633379907e-05,3.508416500000000049e-03,5.613466441814869670e-06,5.052119797633379907e-05,5.613466441814869670e-06
5.043442080225619799e-05,3.788185400000000039e-03,5.603824533584020304e-06,5.043442080225619799e-05,5.603824533584020304e-06
5.034786701408920309e-05,3.496379699999999785e-03,5.594207446009910137e-06,5.034786701408920309e-05,5.594207446009910137e-06
5.025961989802429783e-05,3.775055900000000124e-03,5.584402210891589872e-06,5.025961989802429783e-05,5.584402210891589872e-06
5.017351550824729795e-05,3.768588499999999970e-03,5.574835056471919829e-06,5.017351550824729795e-05,5.574835056471919829e-06
5.008763219913600140e-05,3.762137699999999838e-03,5.565292466570670117e-06,5.008763219913600140e-05,5.565292466570670117e-06
5.000200000000000001e-05,3.472358999999999949e-03,5.555774357164289949e-06,5.000200000000000001e-05,5.555774357164289949e-06
4.991652580129389718e-05,3.466425400000000111e-03,5.546280644588210421e-06,4.991652580129389718e-05,5.546280644588210421e-06
4.983130120981469718e-05,3.460506999999999819e-03,5.536811245534970024e-06,4.983130120981469718e-05,5.536811245534970024e-06
4.974629469347140198e-05,3.454603799999999940e-03,5.527366077052379974e-06,4.974629469347140198e-05,5.527366077052379974e-06
4.966150550887549973e-05,3.448715700000000006e-03,5.517945056541730192e-06,4.966150550887549973e-05,5.517945056541730192e-06
4.957693291580350192e-05,3.442842599999999982e-03,5.508548101755950399e-06,4.957693291580350192e-05,5.508548101755950399e-06
4.949257617718070065e-05,3.436984499999999870e-03,5.499175130797860145e-06,4.949257617718070065e-05,5.499175130797860145e-06
4.940843455906500045e-05,3.431141300000000068e-03,5.489826062118340065e-06,4.940843455906500045e-05,5.489826062118340065e-06
4.932450733063129900e-05,3.425313000000000142e-03,5.480500814514590377e-06,4.932450733063129900e-05,5.480500814514590377e-06
4.923893588390180072e-05,3.419370499999999872e-03,5.470999999999999796e-06,4.923893588390180072e-05,5.470999999999999796e-06
4.915543997847739740e-05,3.413572200000000202e-03,5.461715553164149620e-06,4.915543997847739740e-05,5.461715553164149620e-06
4.907215627280119810e-05,3.407788599999999907e-03,5.452461808089030199e-06,4.907215627280119810e-05,5.452461808089030199e-06
4.898908404842519665e-05,3.402019699999999855e-03,5.443231560936129761e-06,4.898908404842519665e-05,5.443231560936129761e-06
4.890622258993890123e-05,3.396265500000000045e-03,5.433999999999999981e-06,4.890622258993890123e-05,5.433999999999999981e-06
4.882357118495479932e-05,3.390525799999999975e-03,5.424841242772759621e-06,4.882357118495479932e-05,5.424841242772759621e-06
4.874112912409250120e-05,3.384800600000000079e-03,5.415681013788060113e-06,4.874112912409250120e-05,5.415681013788060113e-06
4.865889570096360180e-05,3.379089999999999958e-03,5.406543966773740310e-06,4.865889570096360180e-05,5.406543966773740310e-06
4.857687021215690166e-05,3.373393799999999977e-03,5.397430023572990203e-06,4.857687021215690166e-05,5.397430023572990203e-06
4.849505195722280120e-05,3.367711900000000102e-03,5.388339106358089869e-06,4.849505195722280120e-05,5.388339106358089869e-06
4.841344023865879951e-05,3.362044499999999967e-03,5.379271137628750136e-06,4.841344023865879951e-05,5.379271137628750136e-06
4.833199999999999736e-05,3.356391299999999904e-03,5.370226040210499831e-06,4.833199999999999736e-05,5.370226040210499831e-06
4.825083363527670182e-05,3.350752299999999913e-03,5.361203737252969692e-06,4.825083363527670182e-05,5.361203737252969692e-06
4.816983737005490026e-05,3.345127600000000027e-03,5.352204152228329592e-06,4.816983737005490026e-05,5.352204152228329592e-06
4.808899999999999986e-05,3.339517000000000180e-03,5.343227208929619883e-06,4.808899999999999986e-05,5.343227208929619883e-06
4.800845548322269760e-05,3.333920499999999936e-03,5.334272831469190316e-06,4.800845548322269760e-05,5.334272831469190316e-06
4.792806849849330110e-05,3.328338100000000164e-03,5.325340944277039856e-06,4.792806849849330110e-05,5.325340944277039856e-06
4.784788324889300139e-05,3.322769699999999961e-03,5.316431472099220023e-06,4.784788324889300139e-05,5.316431472099220023e-06
4.776789905996690140e-05,3.587900000000000204e-03,5.307544339996329719e-06,4.776789905996690140e-05,5.307544339996329719e-06
4.768811526007650221e-05,3.581907300000000162e-03,5.298679473341839791e-06,4.768811526007650221e-05,5.298679473341839791e-06
4.760853118038529665e-05,3.575929700000000065e-03,5.289836797820590399e-06,4.760853118038529665e-05,5.289836797820590399e-06
4.752914615484499992e-05,3.300635100000000148e-03,5.280999999999999921e-06,4.752914615484499992e-05,5.280999999999999921e-06
4.744820206545519907e-05,3.295014000000000189e-03,5.271999999999999668e-06,4.744820206545519907e-05,5.271999999999999668e-06
4.736921754768150218e-05,3.289528999999999804e-03,5.263246394186839598e-06,4.736921754768150218e-05,5.263246394186839598e-06
4.729043008791760093e-05,3.284057600000000153e-03,5.254492231990850383e-06,4.729043008791760093e-05,5.254492231990850383e-06
4.721183903118980044e-05,3.278599899999999970e-03,5.245759892354420200e-06,4.721183903118980044e-05,5.245759892354420200e-06
4.713344372524309693e-05,3.273155800000000087e-03,5.237000000000000003e-06,4.713344372524309693e-05,5.237000000000000003e-06
4.705524352052830293e-05,3.267725200000000038e-03,5.228360391169810402e-06,4.705524352052830293e-05,5.228360391169810402e-06
4.697723777018800000e-05,3.262308199999999856e-03,5.219693085576440209e-06,4.697723777018800000e-05,5.219693085576440209e-06
4.689942583004320307e-05,3.256904599999999907e-03,5.210999999999999744e-06,4.689942583004320307e-05,5.210999999999999744e-06
4.682180705858070242e-05,3.251514400000000190e-03,5.202423006508960253e-06,4.682180705858070242e-05,5.202423006508960253e-06
4.674438081693879957e-05,3.246137599999999838e-03,5.193820090770980366e-06,4.674438081693879957e-05,5.193820090770980366e-06
4.666714646889510331e-05,3.240774100000000119e-03,5.185238496543899991e-06,4.666714646889510331e-05,5.185238496543899991e-06
4.659181337611379830e-05,3.499562900000000205e-03,5.176868152901530227e-06,4.659181337611379830e-05,5.176868152901530227e-06
4.651499999999999765e-05,3.493790100000000124e-03,5.168328520858390219e-06,4.651499999999999765e-05,5.168328520858390219e-06
4.643829001390710010e-05,3.488031600000000149e-03,5.159810001545239650e-06,4.643829001390710010e-05,5.159810001545239650e-06
4.636181272880459672e-05,3.219570299999999826e-03,5.151312525422730145e-06,4.636181272880459672e-05,5.151312525422730145e-06
4.628552420913829775e-05,3.214272499999999960e-03,5.142836023237580075e-06,4.628552420913829775e-05,5.142836023237580075e-06
2.053752170408479927e-05,3.208987799999999790e-03,5.134380426021189653e-06,4.620942383419070264e-05,5.134380426021189653e-06
2.050378266035269889e-05,3.203716000000000116e-03,5.125945665088179805e-06,4.613351098579369702e-05,5.125945665088179805e-06
2.047012668814019850e-05,3.198457300000000138e-03,5.117531672035059789e-06,4.605778504831550168e-05,5.117531672035059789e-06
2.043655351495510150e-05,3.193211499999999790e-03,5.109138378738779610e-06,4.598224540864909865e-05,5.109138378738779610e-06
4.590689145619880070e-05,3.187978599999999937e-03,5.100765717355419665e-06,4.590689145619880070e-05,5.100765717355419665e-06
2.036965448127499976e-05,3.182758500000000112e-03,5.092413620318749939e-06,4.583172258286869778e-05,5.092413620318749939e-06
4.575673818305029712e-05,3.177551299999999915e-03,5.084082020338919644e-06,4.575673818305029712e-05,5.084082020338919644e-06
4.568193765360960089e-05,3.172356800000000147e-03,5.075770850401069777e-06,4.568193765360960089e-05,5.075770850401069777e-06
